1;9.260883946;0.307870006;0.197765029;0.004426619;1.863628961;0.022983678
3;14.177518637;0.981879318;0.161516309;0.007996269;2.310903484;0.057569017
4;157.015533962;19.444659741;0.038911349;0.002661772;5.989263151;0.343664679
5;118.612031046;4.635982768;0.044882130;0.001047405;5.428320715;0.088076078
6;273.165312324;10.636905837;0.028348172;0.000621033;7.582185071;0.134624765
8;542.849670906;278.444173480;0.032881180;0.008723615;17.779289609;4.426637915
9;59.910055919;3.698845470;0.114874539;0.004192715;6.752526767;0.181369174
10;355.712759012;54.417277910;0.041357259;0.003365657;14.624226681;1.059043218
12;645.256267522;37.985074894;0.030131414;0.000954557;19.406787628;0.532774167
13;49.723095603;4.868740869;0.169164038;0.009313631;8.401768883;0.367407874
14;15.327225139;3.460004875;0.335517772;0.048116216;4.939801753;0.462165101
15;471.289565976;43.158536773;0.050508162;0.002433739;23.958843952;1.036782925
16;130.433785300;18.726227329;0.103804710;0.008285704;13.467393009;0.877592175
17;644.221918215;54.849665693;0.043678395;0.001999930;28.111100657;1.116019882
19;126.270322004;25.357066049;0.119562903;0.012929418;14.962813807;1.409295584
20;93.707023544;26.824605773;0.140001531;0.021853320;12.948315845;1.725076848
21;146.769137903;21.180105747;0.112535226;0.008987369;16.409903549;1.080728319
22;897.193649992;199.851880284;0.042714670;0.004948395;38.208500617;4.106125393
24;1453.240889344;187.801595248;0.033351748;0.002262584;48.478390860;2.985761612
31;80.795608034;7.755033256;0.095238044;0.005000919;7.684831645;0.338137486
34;691.061402353;170.876844924;0.030771956;0.003978740;21.153117069;2.515988226
40;147.909782920;19.981722998;0.061517855;0.004587801;8.992301873;0.558466339
41;1295.298529890;127.963254219;0.019449937;0.001009457;25.249971416;1.185518891
46;952.943662111;190.568059513;0.018949183;0.001963263;17.961270782;1.743287947
47;1069.638700555;91.465909834;0.018068690;0.000816343;19.408844942;0.782895639
49;24.435289432;1.717695437;0.102353929;0.004309769;2.436956189;0.073776470
52;1023.812772374;253.780375351;0.012602193;0.001617053;12.820166193;1.545135341
53;526.581760747;25.276323671;0.018192494;0.000472237;9.654422685;0.213069680
54;1115.891463827;59.307018572;0.012233604;0.000343094;13.582341675;0.344112526
55;31.550362391;2.152485179;0.050971737;0.002128086;1.777543645;0.045488712
57;21.529183796;0.688208564;0.069434008;0.001456431;1.481708897;0.018526590
60;1980.850676973;529.960219044;0.005176527;0.000721028;10.088581856;1.318020956
